TIMESTAMP,PreciseTimeStamp,Deployment,RoleLocation,Role,RoleInstance,ReleaseVersion,Level,ProviderGuid,ProviderName,EventId,Pid,Tid,TaskName,ActivityId,subscriptionId,correlationId,principalOid,principalPuid,tenantId,authorizationSource,authorizationAction,operationName,httpMethod,hostName,targetUri,userAgent,clientRequestId,clientSessionId,clientIpAddress,clientApplicationId,apiVersion,contentLength,serviceRequestId,durationInMilliseconds,httpStatusCode,exceptionMessage,errorCode,failureCause,errorMessage,referer,commandName,parameterSetName,contentType,contentEncoding,armServiceRequestId,organizationId,activityVector,locale,realPuid,altSecId,additionalProperties,targetResourceProvider,targetResourceType,__AuthType__,__AuthIdentity__,SourceNamespace,SourceMoniker,SourceVersion,ClusterName,MonitoringApplication,ProviderNamespace,body,env_name,env_time,env_ver,name,severityNumber,severityText,Stamp,LocationId,env_dt_spanId,env_dt_traceId,__IsTrusted__,$cluster
2025-12-02T23:05:31.7099404Z,2025-12-02T23:05:31.7099404Z,143536320.5874f4a1-9e30-557c-d2da-38ff25b332af Run release-2025w46_7.3.0.3 - Source Branch release-2025w46,West Europe,FrontdoorWeb,FrontdoorWeb-vmss-fdweb4_292,7.2025.46.3+64cf13b.release_2025w46,4,6a309439-9c04-49f6-b5cf-9a8e78d56b11,Microsoft-WindowsAzure-Frontdoor,31,21224,7368,HttpIncomingRequestEndWithSuccess,9de24f26-2edc-4c83-a526-34c7cf17272e,5004fb44-7f74-41b0-8a64-51b034fe1503,9de24f26-2edc-4c83-a526-34c7cf17272e,de917f75-f60a-44d8-ba50-96e84e27e97a,,d76c28a1-0b62-4849-98fd-8cf2516370ce,RoleBased,Microsoft.Insights/metrics/read,GET/SUBSCRIPTIONS/RESOURCEGROUPS/PROVIDERS/MICROSOFT.COMPUTE/VIRTUALMACHINES/PROVIDERS/MICROSOFT.INSIGHTS/METRICS,GET,management.azure.com,https://management.azure.com:443/subscriptions/5004fb44-7f74-41b0-8a64-51b034fe1503/resourceGroups/rg-6b9c236f-7844-4a57-f477-08dd0a6386ae/providers/Microsoft.Compute/virtualMachines/vm-6b9c236f-7844-4a57-f477-08dd0a6386ae/providers/Microsoft.Insights/metrics?AutoAdjustTimegrain=true&ValidateDimensions=true&aggregation=minimum&api-version=2021-05-01&interval=PT15M&metricnames=VmAvailabilityMetric%2cAvailable+Memory+Percentage&resultType=Data&timespan=PT15M,azure-metrics-exporter/2 azsdk-go-armmonitor/v0.11.0 (go1.23.1; linux),,,20.76.192.204,e5974c5f-8601-4b35-ba41-08c37fb79dae,2021-05-01,1454,9de24f26-2edc-4c83-a526-34c7cf17272e,46,200,,,,,<null>,,,application/json; charset=utf-8,,3ae05924-90b3-48ac-b578-0f43b576a362,,IN,,,,"{""AFDCorrelationId"":""Ref A: 0D07EF3D6F5848F6839E346ECDD8D932 Ref B: AMS231032607045 Ref C: 2025-12-02T23:05:31Z"",""OriginalIpAddressFromHeader"":null,""socketIpAddress"":""147.243.50.19"",""x-ms-open-telemetry-activity-id"":""00-0ca67b52b4871271ba4fba467c2b274f-e50fef1094b43311-00"",""x-ms-open-telemetry-trace-state"":"""",""Http_RequestDetails"":""{\""Http_Role\"":\""FrontdoorWeb\"",\""Http_ActivityId\"":\""9de24f26-2edc-4c83-a526-34c7cf17272e\"",\""Http_UserAgent\"":\""azure-metrics-exporter/2 azsdk-go-armmonitor/v0.11.0 (go1.23.1; linux)\"",\""Http_RoleLocation\"":\""West Europe\"",\""Http_FrontdoorLocation\"":\""westeurope\""}"",""CustomerOperationName"":""GET/SUBSCRIPTIONS/RESOURCEGROUPS/PROVIDERS/MICROSOFT.COMPUTE/VIRTUALMACHINES/PROVIDERS/MICROSOFT.INSIGHTS/METRICS"",""x-Azure-JA4-Fingerprint"":""t13d1311h2_f57a46bbacb6_e7c285222651"",""x-ms-home-tenant-id"":""d76c28a1-0b62-4849-98fd-8cf2516370ce"",""authorization-action-bag"":""{\""primaryAction\"":\""Microsoft.Insights/metrics/read\""}"",""RegionalThrottlingCategory"":""MICROSOFT.INSIGHTS/METRICS/READ;5004FB44-7F74-41B0-8A64-51B034FE1503:DE917F75-F60A-44D8-BA50-96E84E27E97A"",""x-ms-tls-version"":""Tls13"",""x-ms-ratelimit-remaining-subscription-resource-requests"":""999""}",MICROSOFT.INSIGHTS,METRICS,,,ARMFdWeb,armfdwebdiagam05,Ver31v0,,,,,,,,,,,FDWeb4,,,,,https://armprodweu.westeurope.kusto.windows.net
2025-12-02T23:05:31.7120389Z,2025-12-02T23:05:31.7120389Z,143536320.5874f4a1-9e30-557c-d2da-38ff25b332af Run release-2025w46_7.3.0.3 - Source Branch release-2025w46,West Europe,FrontdoorWeb,FrontdoorWeb-vmss-fdweb4_292,7.2025.46.3+64cf13b.release_2025w46,4,6a309439-9c04-49f6-b5cf-9a8e78d56b11,Microsoft-WindowsAzure-Frontdoor,31,21224,17484,HttpIncomingRequestEndWithSuccess,4088e7ac-b275-4d64-b8ad-93f0d2ee00a1,acbb5e99-67fb-4e3d-8432-a07785d68199,4088e7ac-b275-4d64-b8ad-93f0d2ee00a1,f073a6a4-2f29-49f6-826b-35aac1a9657f,,ac0173a8-d04e-4a4a-a726-75a9ac42ee2f,RoleBased,Microsoft.Insights/metrics/read,GET/SUBSCRIPTIONS/RESOURCEGROUPS/PROVIDERS/MICROSOFT.NETWORK/NETWORKINTERFACES/PROVIDERS/MICROSOFT.INSIGHTS/METRICS,GET,management.azure.com,https://management.azure.com:443/subscriptions/acbb5e99-67fb-4e3d-8432-a07785d68199/resourceGroups/ne-q-sap-a2e-rg/providers/Microsoft.Network/networkInterfaces/nqaqfs001390/providers/Microsoft.Insights/metrics?timespan=2025-12-02T22%3a58%3a00Z%2f2025-12-02T23%3a05%3a00Z&interval=PT1M&metricnames=PacketsSentRate%2cBytesReceivedRate%2cPacketsReceivedRate%2cBytesSentRate&aggregation=total&resultType=Data&api-version=2024-02-01&metricnamespace=Microsoft.Network%2fnetworkInterfaces&AutoAdjustTimegrain=false&ValidateDimensions=false,azsdk-java-azure-monitor-query/1.5.7 (21.0.8; Linux; 6.12.53-69.119.amzn2023.x86_64),f9d1554a-4c55-456d-b102-404028f110e6,,13.40.50.167,84b3b176-9b3d-4053-afb0-345679421665,2024-02-01,3474,4088e7ac-b275-4d64-b8ad-93f0d2ee00a1,128,200,,,,,<null>,,,application/json; charset=utf-8,,15fde874-c166-4f30-b191-ff17015c00a7,,IN,,,,"{""AFDCorrelationId"":""Ref A: 9EC760FB231941D98A13B338C7F02E16 Ref B: AMS231022012047 Ref C: 2025-12-02T23:05:31Z"",""OriginalIpAddressFromHeader"":null,""socketIpAddress"":""147.243.45.116"",""x-ms-open-telemetry-activity-id"":""00-6697f1a064f7459e02588c84551e3a25-37f496931da149f2-00"",""x-ms-open-telemetry-trace-state"":"""",""Http_RequestDetails"":""{\""Http_Role\"":\""FrontdoorWeb\"",\""Http_ActivityId\"":\""4088e7ac-b275-4d64-b8ad-93f0d2ee00a1\"",\""Http_UserAgent\"":\""azsdk-java-azure-monitor-query/1.5.7 (21.0.8; Linux; 6.12.53-69.119.amzn2023.x86_64)\"",\""Http_RoleLocation\"":\""West Europe\"",\""Http_FrontdoorLocation\"":\""westeurope\""}"",""CustomerOperationName"":""GET/SUBSCRIPTIONS/RESOURCEGROUPS/PROVIDERS/MICROSOFT.NETWORK/NETWORKINTERFACES/PROVIDERS/MICROSOFT.INSIGHTS/METRICS"",""x-Azure-JA4-Fingerprint"":""t13d1514h2_8daaf6152771_a5b99884f7f5"",""x-ms-home-tenant-id"":""ac0173a8-d04e-4a4a-a726-75a9ac42ee2f"",""authorization-action-bag"":""{\""primaryAction\"":\""Microsoft.Insights/metrics/read\""}"",""RegionalThrottlingCategory"":""MICROSOFT.INSIGHTS/METRICS/READ;ACBB5E99-67FB-4E3D-8432-A07785D68199:F073A6A4-2F29-49F6-826B-35AAC1A9657F"",""x-ms-tls-version"":""Tls13"",""x-ms-ratelimit-remaining-subscription-resource-requests"":""999""}",MICROSOFT.INSIGHTS,METRICS,,,ARMFdWeb,armfdwebdiagam05,Ver31v0,,,,,,,,,,,FDWeb4,,,,,https://armprodweu.westeurope.kusto.windows.net
2025-12-02T23:05:31.7352152Z,2025-12-02T23:05:31.7352152Z,143536320.5874f4a1-9e30-557c-d2da-38ff25b332af Run release-2025w46_7.3.0.3 - Source Branch release-2025w46,West Europe,FrontdoorWeb,FrontdoorWeb-vmss-fdweb4_292,7.2025.46.3+64cf13b.release_2025w46,4,6a309439-9c04-49f6-b5cf-9a8e78d56b11,Microsoft-WindowsAzure-Frontdoor,31,21224,17464,HttpIncomingRequestEndWithSuccess,ce0c315b-de85-4f99-b62e-53b34e5a1413,d11fa05e-f0d9-401c-9736-dce7e6b3aff7,ce0c315b-de85-4f99-b62e-53b34e5a1413,23d723a4-31d3-479e-94ab-c2ee5ca61c79,,9f9d6315-bfeb-44e0-a998-39eae439fbc8,RoleBased,Microsoft.Authorization/roleAssignments/read,GET/SUBSCRIPTIONS/PROVIDERS/MICROSOFT.AUTHORIZATION/ROLEASSIGNMENTS,GET,management.azure.com,https://management.azure.com:443/subscriptions/d11fa05e-f0d9-401c-9736-dce7e6b3aff7/providers/Microsoft.Authorization/roleAssignments?api-version=2022-01-01-preview&%24filter=includeAssignmentsToServiceRolesAlso()+and+rewriteManagementGroupScopes()+and+maxSupportedConditionVersion+eq+%272.0%27+and+rewriteConditionInSerializedForm(),services_xstore_xfe_HTTP_proxy/1.0,,,2603:1020:207:7c::d,a6aa9161-5291-40bb-8c5c-923b567bee3b,2022-01-01-preview,987094,cea7ce00-fcca-4bc5-8169-cf247b72a66a,211,200,,,,,<null>,,,application/json; charset=utf-8,,4fec45ae-d65c-41f9-b8f9-2472a9eed71e,,IN,,,,"{""AFDCorrelationId"":""Ref A: A36564260DB14B2995F5872E0D5C8B02 Ref B: AMS231020512039 Ref C: 2025-12-02T23:05:31Z"",""OriginalIpAddressFromHeader"":null,""socketIpAddress"":""147.243.226.178"",""x-ms-open-telemetry-activity-id"":""00-37c4ea844d1138297d8f6558584f5c66-834bfbc9541602d8-00"",""x-ms-open-telemetry-trace-state"":"""",""Http_RequestDetails"":""{\""Http_Role\"":\""FrontdoorWeb\"",\""Http_ActivityId\"":\""ce0c315b-de85-4f99-b62e-53b34e5a1413\"",\""Http_UserAgent\"":\""services_xstore_xfe_HTTP_proxy/1.0\"",\""Http_RoleLocation\"":\""West Europe\"",\""Http_FrontdoorLocation\"":\""westeurope\""}"",""CustomerOperationName"":""GET/SUBSCRIPTIONS/PROVIDERS/MICROSOFT.AUTHORIZATION/ROLEASSIGNMENTS"",""x-Azure-JA4-Fingerprint"":""t13d2014h2_2b729b4bf6f3_1ea369dc5faa"",""x-ms-home-tenant-id"":""9f9d6315-bfeb-44e0-a998-39eae439fbc8"",""authorization-action-bag"":""{\""primaryAction\"":\""Microsoft.Authorization/roleAssignments/read\""}"",""RegionalThrottlingCategory"":""subscriptionId.default.oid.read;D11FA05E-F0D9-401C-9736-DCE7E6B3AFF7:23D723A4-31D3-479E-94AB-C2EE5CA61C79"",""x-ms-tls-version"":""Tls13"",""x-ms-ratelimit-remaining-subscription-reads"":""249""}",MICROSOFT.AUTHORIZATION,ROLEASSIGNMENTS,,,ARMFdWeb,armfdwebdiagam05,Ver31v0,,,,,,,,,,,FDWeb4,,,,,https://armprodweu.westeurope.kusto.windows.net
2025-12-02T23:05:31.7446208Z,2025-12-02T23:05:31.7446208Z,143536320.5874f4a1-9e30-557c-d2da-38ff25b332af Run release-2025w46_7.3.0.3 - Source Branch release-2025w46,West Europe,FrontdoorWeb,FrontdoorWeb-vmss-fdweb4_292,7.2025.46.3+64cf13b.release_2025w46,4,6a309439-9c04-49f6-b5cf-9a8e78d56b11,Microsoft-WindowsAzure-Frontdoor,31,21224,2848,HttpIncomingRequestEndWithSuccess,56183a6f-0f12-496e-bc61-efc331f657b2,1e97185d-6892-4844-9688-e3b26adccca2,56183a6f-0f12-496e-bc61-efc331f657b2,ee56eeba-349b-4686-9d9d-eaa3c870009f,,ad200093-0cba-48cb-9853-16fb53354a4d,RoleBased,Microsoft.Insights/metrics/read,GET/SUBSCRIPTIONS/RESOURCEGROUPS/PROVIDERS/MICROSOFT.DOCUMENTDB/DATABASEACCOUNTS/PROVIDERS/MICROSOFT.INSIGHTS/METRICS,GET,management.azure.com,https://management.azure.com:443/subscriptions/1e97185d-6892-4844-9688-e3b26adccca2/resourcegroups/az-weur-prod-daas-rg01/providers/microsoft.documentdb/databaseaccounts/cosmos-finance-administration-prod-weu-001/providers/Microsoft.Insights/metrics?timespan=2025-12-02T22%3a55%3a00Z%2f2025-12-02T23%3a05%3a00Z&interval=PT5M&metricnames=SqlDatabaseCreate%2cSqlDatabaseThroughputUpdate%2cSqlDatabaseUpdate%2cSqlDatabaseDelete&aggregation=Count&top=300&%24filter=ResourceName+eq+%27*%27&api-version=2018-01-01&metricnamespace=microsoft.documentdb%2fdatabaseaccounts,azsdk-java-com.azure.resourcemanager.monitor/2.37.0 (17.0.16; Linux; 5.10.236-227.928.amzn2.aarch64),8ebbea16-3769-4c04-b890-378ea0f912e5,,3.124.242.150,ec963043-67cb-4001-ae18-6181f5440170,2018-01-01,2038,56183a6f-0f12-496e-bc61-efc331f657b2,181,200,,,,,<null>,,,application/json; charset=utf-8,,77ef7a89-1d95-4962-a387-b6c7ba01bb89,,IN,,,,"{""AFDCorrelationId"":""Ref A: 6A49D1E403DF48B5B0A92147BAA9902F Ref B: FRA261110507060 Ref C: 2025-12-02T23:05:31Z"",""OriginalIpAddressFromHeader"":null,""socketIpAddress"":""147.243.75.16"",""x-ms-open-telemetry-activity-id"":""00-27173b65d4aa718340c6b40fcbe4abbb-78d6bde43f27113b-00"",""x-ms-open-telemetry-trace-state"":"""",""Http_RequestDetails"":""{\""Http_Role\"":\""FrontdoorWeb\"",\""Http_ActivityId\"":\""56183a6f-0f12-496e-bc61-efc331f657b2\"",\""Http_UserAgent\"":\""azsdk-java-com.azure.resourcemanager.monitor/2.37.0 (17.0.16; Linux; 5.10.236-227.928.amzn2.aarch64)\"",\""Http_RoleLocation\"":\""West Europe\"",\""Http_FrontdoorLocation\"":\""westeurope\""}"",""CustomerOperationName"":""GET/SUBSCRIPTIONS/RESOURCEGROUPS/PROVIDERS/MICROSOFT.DOCUMENTDB/DATABASEACCOUNTS/PROVIDERS/MICROSOFT.INSIGHTS/METRICS"",""x-Azure-JA4-Fingerprint"":""t13d111300_9d3654eb36d2_a5b99884f7f5"",""x-ms-home-tenant-id"":""ad200093-0cba-48cb-9853-16fb53354a4d"",""authorization-action-bag"":""{\""primaryAction\"":\""Microsoft.Insights/metrics/read\""}"",""RegionalThrottlingCategory"":""MICROSOFT.INSIGHTS/METRICS/READ;1E97185D-6892-4844-9688-E3B26ADCCCA2:EE56EEBA-349B-4686-9D9D-EAA3C870009F"",""x-ms-tls-version"":""Tls13"",""x-ms-ratelimit-remaining-subscription-resource-requests"":""999""}",MICROSOFT.INSIGHTS,METRICS,,,ARMFdWeb,armfdwebdiagam05,Ver31v0,,,,,,,,,,,FDWeb4,,,,,https://armprodweu.westeurope.kusto.windows.net
2025-12-02T23:05:31.7610362Z,2025-12-02T23:05:31.7610362Z,143536320.5874f4a1-9e30-557c-d2da-38ff25b332af Run release-2025w46_7.3.0.3 - Source Branch release-2025w46,West Europe,FrontdoorWeb,FrontdoorWeb-vmss-fdweb4_292,7.2025.46.3+64cf13b.release_2025w46,4,6a309439-9c04-49f6-b5cf-9a8e78d56b11,Microsoft-WindowsAzure-Frontdoor,31,21224,2076,HttpIncomingRequestEndWithSuccess,0da96af7-4a09-46a5-8fcc-035c19a515b6,83bf8282-1296-4f45-a614-5ec397a612c8,0da96af7-4a09-46a5-8fcc-035c19a515b6,722b896e-730a-4aeb-a132-5a5338b98496,,33e01921-4d64-4f8c-a055-5bdaffd5e33d,RoleBased,microsoft.insights/metrics/read,GET/SUBSCRIPTIONS/RESOURCEGROUPS/PROVIDERS/MICROSOFT.COMPUTE/VIRTUALMACHINES/PROVIDERS/MICROSOFT.INSIGHTS/METRICS,GET,management.azure.com,https://management.azure.com:443/subscriptions/83bf8282-1296-4f45-a614-5ec397a612c8/resourceGroups/h6SXdLHb83bf8282/providers/Microsoft.Compute/virtualMachines/ea091ddda687/providers/microsoft.insights/metrics?timespan=2025-12-02T22%3a59%3a00.0000000Z%2f2025-12-02T23%3a05%3a31.7075626Z&interval=PT1M&metricnames=Data+Disk+Bandwidth+Consumed+Percentage&aggregation=Average%2c+Minimum%2c+Maximum%2c+Count%2c+Total&api-version=2018-01-01,FxVersion/4.8.4775.0 OSName/Windows OSVersion/6.2.9200.0 Microsoft.Azure.Management.Monitor.MonitorManagementClient/0.25.1.0,bc1ca27d-c1b9-401d-9514-2b7f231abdff,,68.219.168.208,0d32aabe-83a4-473c-8d48-47409bef25d1,2018-01-01,1332,0da96af7-4a09-46a5-8fcc-035c19a515b6,36,200,,,,,<null>,,,application/json; charset=utf-8,,d41b9875-3b36-4677-bf45-2c07f144d814,,IN,en-US,,,"{""AFDCorrelationId"":""Ref A: 610249A7C60C49E2B10AF6A90CC7DF12 Ref B: AMS231020512035 Ref C: 2025-12-02T23:05:31Z"",""OriginalIpAddressFromHeader"":null,""socketIpAddress"":""147.243.226.176"",""x-ms-open-telemetry-activity-id"":""00-cd61ca49e4f1f14d335089edb0a41b0e-c77397fdf71e20a1-00"",""x-ms-open-telemetry-trace-state"":"""",""Http_RequestDetails"":""{\""Http_Role\"":\""FrontdoorWeb\"",\""Http_ActivityId\"":\""0da96af7-4a09-46a5-8fcc-035c19a515b6\"",\""Http_UserAgent\"":\""FxVersion/4.8.4775.0 OSName/Windows OSVersion/6.2.9200.0 Microsoft.Azure.Management.Monitor.MonitorManagementClient/0.25.1.0\"",\""Http_RoleLocation\"":\""West Europe\"",\""Http_FrontdoorLocation\"":\""westeurope\""}"",""CustomerOperationName"":""GET/SUBSCRIPTIONS/RESOURCEGROUPS/PROVIDERS/MICROSOFT.COMPUTE/VIRTUALMACHINES/PROVIDERS/MICROSOFT.INSIGHTS/METRICS"",""x-Azure-JA4-Fingerprint"":""t13d171200_404d89ef1f7e_89322cc15493"",""x-ms-home-tenant-id"":""33e01921-4d64-4f8c-a055-5bdaffd5e33d"",""authorization-action-bag"":""{\""primaryAction\"":\""microsoft.insights/metrics/read\""}"",""RegionalThrottlingCategory"":""MICROSOFT.INSIGHTS/METRICS/READ;83BF8282-1296-4F45-A614-5EC397A612C8:722B896E-730A-4AEB-A132-5A5338B98496"",""x-ms-tls-version"":""Tls13"",""x-ms-ratelimit-remaining-subscription-resource-requests"":""999""}",MICROSOFT.INSIGHTS,METRICS,,,ARMFdWeb,armfdwebdiagam05,Ver31v0,,,,,,,,,,,FDWeb4,,,,,https://armprodweu.westeurope.kusto.windows.net
2025-12-02T23:05:31.7614778Z,2025-12-02T23:05:31.7614778Z,143536320.5874f4a1-9e30-557c-d2da-38ff25b332af Run release-2025w46_7.3.0.3 - Source Branch release-2025w46,West Europe,FrontdoorWeb,FrontdoorWeb-vmss-fdweb4_292,7.2025.46.3+64cf13b.release_2025w46,4,6a309439-9c04-49f6-b5cf-9a8e78d56b11,Microsoft-WindowsAzure-Frontdoor,31,21224,2076,HttpIncomingRequestEndWithSuccess,8b64ab63-6a12-454b-95ce-5024ad54ca4b,d0a247fb-c377-4e0e-a9e7-2510e8b3dfeb,45d32f8d-559e-42d1-becc-fda63ab92a93,183e4831-2c80-47fa-9bef-228a6ae1ffab,,62a9c2c8-8b09-43be-a7fb-9a87875714a9,RoleBased,Microsoft.HybridCompute/machines/extensions/read,GET/SUBSCRIPTIONS/RESOURCEGROUPS/PROVIDERS/MICROSOFT.HYBRIDCOMPUTE/MACHINES/EXTENSIONS,GET,management.azure.com,https://management.azure.com:443/subscriptions/d0a247fb-c377-4e0e-a9e7-2510e8b3dfeb/resourceGroups/re-azurearc-servers-onprem-e1-prod-rg/providers/Microsoft.HybridCompute/machines/FILOVS0308/extensions?api-version=2022-12-27-preview&useResourceGraph=true,MDCDiscovery,,,85.210.198.251,8edd93e1-2103-40b4-bd70-6e34e586362d,2022-12-27-preview,10790,8b64ab63-6a12-454b-95ce-5024ad54ca4b,55,200,,,,,<null>,,,application/json; charset=utf-8,,6d2bcf61-ba10-4a0e-98d9-ce0a5fb75b22,,IN,,,,"{""AFDCorrelationId"":""Ref A: 1EDD20ECC29949D98429516D2C30D1A9 Ref B: AMS231032607033 Ref C: 2025-12-02T23:05:31Z"",""OriginalIpAddressFromHeader"":null,""socketIpAddress"":""147.243.50.15"",""x-ms-open-telemetry-activity-id"":""00-5b25a19c7b84f49e8055c582ebeaa08d-aa512a4c2d9c5405-01"",""x-ms-open-telemetry-trace-state"":"""",""Http_RequestDetails"":""{\""Http_Role\"":\""FrontdoorWeb\"",\""Http_ActivityId\"":\""8b64ab63-6a12-454b-95ce-5024ad54ca4b\"",\""Http_UserAgent\"":\""MDCDiscovery\"",\""Http_RoleLocation\"":\""West Europe\"",\""Http_FrontdoorLocation\"":\""westeurope\""}"",""CustomerOperationName"":""GET/SUBSCRIPTIONS/RESOURCEGROUPS/PROVIDERS/MICROSOFT.HYBRIDCOMPUTE/MACHINES/EXTENSIONS"",""x-Azure-JA4-Fingerprint"":""t13d111100_d3731e0d3936_c627abb8c659"",""x-ms-home-tenant-id"":""62a9c2c8-8b09-43be-a7fb-9a87875714a9"",""authorization-action-bag"":""{\""primaryAction\"":\""Microsoft.HybridCompute/machines/extensions/read\""}"",""RegionalThrottlingCategory"":""subscriptionId.default.oid.read;D0A247FB-C377-4E0E-A9E7-2510E8B3DFEB:183E4831-2C80-47FA-9BEF-228A6AE1FFAB"",""x-ms-tls-version"":""-"",""x-ms-ratelimit-remaining-subscription-reads"":""249""}",MICROSOFT.HYBRIDCOMPUTE,MACHINES/EXTENSIONS,,,ARMFdWeb,armfdwebdiagam05,Ver31v0,,,,,,,,,,,FDWeb4,,,,,https://armprodweu.westeurope.kusto.windows.net
2025-12-02T23:05:31.7798587Z,2025-12-02T23:05:31.7798587Z,143536320.5874f4a1-9e30-557c-d2da-38ff25b332af Run release-2025w46_7.3.0.3 - Source Branch release-2025w46,West Europe,FrontdoorWeb,FrontdoorWeb-vmss-fdweb4_292,7.2025.46.3+64cf13b.release_2025w46,4,6a309439-9c04-49f6-b5cf-9a8e78d56b11,Microsoft-WindowsAzure-Frontdoor,31,21224,5160,HttpIncomingRequestEndWithSuccess,b59d830b-53c3-4eaa-aa74-28a1e15b60a3,c8ca3a88-a553-4aa3-9e5b-1501e8d2f44a,b59d830b-53c3-4eaa-aa74-28a1e15b60a3,3896b8f3-b114-483d-bf00-1db1cc373953,,6f22830f-e9f5-4834-b632-3ea06f69cff7,RoleBased,microsoft.insights/metrics/read,GET/SUBSCRIPTIONS/RESOURCEGROUPS/PROVIDERS/MICROSOFT.COMPUTE/VIRTUALMACHINESCALESETS/VIRTUALMACHINES/PROVIDERS/MICROSOFT.INSIGHTS/METRICS,GET,management.azure.com,https://management.azure.com:443/subscriptions/c8ca3a88-a553-4aa3-9e5b-1501e8d2f44a/resourceGroups/MC_RG-MHRUAT04-K8S-01_MHRUAT04-K8S-01_uksouth/providers/Microsoft.Compute/virtualMachineScaleSets/aks-mhrpool-24044136-vmss/virtualMachines/4738/providers/microsoft.insights/metrics?api-version=2018-01-01&metricnames=OS+Disk+Read+Operations%2fSec&metricnamespace=Microsoft.Compute%2fvirtualMachineScaleSets%2fvirtualMachines&timespan=2025-12-02T23%3a03%3a00Z%2f2025-12-02T23%3a05%3a00Z&aggregation=average%2ccount%2cminimum%2cmaximum%2ctotal,AHC/2.1,,,54.228.229.213,9161e0fd-1428-465e-9f92-eda4ee2dc823,2018-01-01,975,b59d830b-53c3-4eaa-aa74-28a1e15b60a3,66,200,,,,,<null>,,,application/json; charset=utf-8,,b77c7fdb-d287-46a5-b259-502667cd441f,,IN,,,,"{""AFDCorrelationId"":""Ref A: 0D3C9B2E7C1C46A196D4E0BA7DE1A97A Ref B: DUB241062304034 Ref C: 2025-12-02T23:05:31Z"",""OriginalIpAddressFromHeader"":null,""socketIpAddress"":""69.15.2.234"",""x-ms-open-telemetry-activity-id"":""00-366f7c6dfe453583ff3a3b66b07ef001-34ad4410d71ccdce-00"",""x-ms-open-telemetry-trace-state"":"""",""Http_RequestDetails"":""{\""Http_Role\"":\""FrontdoorWeb\"",\""Http_ActivityId\"":\""b59d830b-53c3-4eaa-aa74-28a1e15b60a3\"",\""Http_UserAgent\"":\""AHC/2.1\"",\""Http_RoleLocation\"":\""West Europe\"",\""Http_FrontdoorLocation\"":\""westeurope\""}"",""CustomerOperationName"":""GET/SUBSCRIPTIONS/RESOURCEGROUPS/PROVIDERS/MICROSOFT.COMPUTE/VIRTUALMACHINESCALESETS/VIRTUALMACHINES/PROVIDERS/MICROSOFT.INSIGHTS/METRICS"",""x-Azure-JA4-Fingerprint"":""t12d091100_08d6d9b33cd7_6d6c278f61f2"",""x-ms-home-tenant-id"":""6f22830f-e9f5-4834-b632-3ea06f69cff7"",""authorization-action-bag"":""{\""primaryAction\"":\""microsoft.insights/metrics/read\""}"",""RegionalThrottlingCategory"":""MICROSOFT.INSIGHTS/METRICS/READ;C8CA3A88-A553-4AA3-9E5B-1501E8D2F44A:3896B8F3-B114-483D-BF00-1DB1CC373953"",""x-ms-tls-version"":""Tls13"",""x-ms-ratelimit-remaining-subscription-resource-requests"":""999""}",MICROSOFT.INSIGHTS,METRICS,,,ARMFdWeb,armfdwebdiagam05,Ver31v0,,,,,,,,,,,FDWeb4,,,,,https://armprodweu.westeurope.kusto.windows.net
